additional_margin_max,additional_margin_mean,additional_margin_median,additional_margin_p90,cluster_count,conditional_loss_rate,denominator,endpoint,entry,entry_failure_denominator,entry_success_denominator,inherited_margin_max,inherited_margin_mean,inherited_margin_median,inherited_margin_p90,loss,margin_max,margin_mean,margin_median,margin_p90,measurement_reuse,metric,new_nll_delta_ci95,new_nll_delta_max,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_p90,new_nll_max,new_nll_mean,new_nll_median,new_nll_p90,numerator,panel,rate,recovery,reference,reference_margin_delta_max,reference_margin_delta_mean,reference_margin_delta_median,reference_margin_delta_p90,repetitions,resolution,scope,strict_denominator,strict_numerator,success_delta_ci95,true_nll_delta_max,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_p90,true_nll_max,true_nll_mean,true_nll_median,true_nll_p90
22.648963451385498,0.6868319313446409,0.1630387306213379,1.5615736484527598,100,0.037259615384615384,1000,N_REUSED,Early,168,832,25.118836775422096,1.3264286680252408,0.6446055769920349,4.695832089707255,31,17.57926193124149,-3.705154587829602,-3.7486969232559204,1.840322732925415,False,NS,"[-0.7636924836108563, -0.22402837915765159]",11.81499195098877,-0.46413307641952994,-0.14199113845825195,0.36869640350341804,20.938426971435547,8.915897382268799,8.85770845413208,13.49575424194336,813,Current100,0.813,12,ENTRY,22.648963451385498,0.6868319313446409,0.1630387306213379,1.5615736484527598,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,1000,190,"[-0.04, -0.003]",13.800875663757324,0.22269885492511093,0.028502941131591797,0.6385783672332765,17.637144088745117,5.210742794439197,4.78219199180603,10.10343179702759
34.212262082553934,13.239545471602177,12.687444772571325,21.2322005212307,100,0.0,200,N_REUSED,Early,167,33,9.55389404296875,0.6571765436697752,0.5528128743171692,3.220265507698059,0,19.061299971072003,8.724234220915532,8.206544559448957,14.665179138060193,False,PS,"[-8.134343097770769, -6.722534207513236]",1.3434405326843262,-7.417974448137975,-7.4024162967689335,-1.9984760460443804,18.10067367553711,1.6271922386353252,0.18515890836715698,5.218408918380736,195,Current100,0.975,162,ENTRY,34.212262082553934,13.239545471602177,12.687444772571325,21.2322005212307,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,200,138,"[0.745, 0.875]",18.788234382867813,5.821571023464203,5.707057952880859,11.58573560900986,20.802494049072266,10.351426459550858,10.034245491027832,15.281836891174317
39.18332002661191,19.268368377655207,18.55785018694587,27.381272258696857,100,0.0,100,N_REUSED,Early,81,19,13.663289047777653,1.371011218316853,0.7956828325986862,4.917997145652773,0,25.31646106741391,14.557696892421154,14.746450440317858,19.03548175156466,False,RS,"[-10.124886293607705, -8.59307284620695]",-0.16750776441767812,-9.358159868668226,-9.373405280290172,-4.3159048568457345,0.008684840053319931,0.001548703510852647,0.0010872529237531126,0.003223023423925043,100,Current100,1.0,81,ENTRY,39.18332002661191,19.268368377655207,18.55785018694587,27.381272258696857,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,100,100,"[0.73, 0.88]",21.78309965133667,9.91020850898698,9.96536660194397,16.386148273944855,25.318464279174805,14.559245595932007,14.748457908630371,19.03678359985352
12.56772606447339,0.24968667947722134,0.06516909599304199,0.9081811070442202,100,0.020531400966183576,1000,N_REUSED,Early,172,828,24.06061545200646,1.8166287875321578,0.9031188488006592,6.025519904494286,17,10.261886032298207,-4.087673988254857,-4.116206169128418,2.0883977890014656,False,NS,"[-0.2812614871782018, -0.06983555281611627]",11.327659606933594,-0.16878970137098803,-0.08159542083740234,0.27914576530456553,23.8116397857666,9.74080933730118,9.59241771697998,14.866794395446778,818,Fixed100,0.818,7,ENTRY,12.56772606447339,0.24968667947722134,0.06516909599304199,0.9081811070442202,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,1000,133,"[-0.022, 0.001]",7.950103759765625,0.0808969781062333,-0.005899608135223389,0.5289584159851075,23.15909767150879,5.653135349046322,5.2595460414886475,10.428793907165527
1.5826074928045273,0.008377639601094415,-0.014908373355865479,0.320626916596666,100,0.0,200,N_REUSED,Early,7,193,30.367728135548532,13.635421120751708,13.167160242795944,21.337680263817308,0,21.407462400384247,8.471164095746499,8.359962183516473,14.134496401622892,False,PS,"[-0.022285309781636897, 0.02238566959480521]",0.7509859800338745,0.0009265310074260924,6.800316623412073e-05,0.13356120586395262,9.133020401000977,1.4324656432399934,0.3466024100780487,4.129970169067382,194,Fixed100,0.97,1,ENTRY,1.5826074928045273,0.008377639601094415,-0.014908373355865479,0.320626916596666,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,200,133,"[0.0, 0.015]",1.0951204299926758,0.009304170608520507,0.0034809112548828125,0.2929360389709472,21.410364151000977,9.903629738986492,9.482279777526855,14.618237495422362
1.7090984582901,-0.048984959393783355,-0.06405955349327996,0.2482640686212108,100,0.0,100,N_REUSED,Early,0,100,35.670137719251215,20.89624485465349,20.701996683492325,28.084830379358035,0,26.44679047090176,14.003149055841568,14.384545257838909,19.423729784146417,False,RS,"[-0.026384683386155305, 0.0012115837358778643]",0.04501526057720184,-0.008426468104080414,1.3228316674940288e-05,0.0007149035576730978,4.564671039581299,0.05602934896647639,0.0020922564435750246,0.009111484792083511,100,Fixed100,1.0,0,ENTRY,1.7090984582901,-0.048984959393783355,-0.06405955349327996,0.2482640686212108,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,100,99,"[0.0, 0.0]",1.2341623306274414,-0.05741142749786377,-0.06404924392700195,0.24700555801391608,26.446958541870117,14.059178404808044,14.390233993530273,19.425039863586427
15.75472903251648,0.16936505320883588,0.07686853408813477,0.605657458305359,100,0.018796992481203006,1000,N_REUSED,Early,202,798,22.308099672198296,1.9426795557750156,1.0340121984481812,5.995545148849488,15,13.957431554794312,-3.5890269921745057,-3.7818756103515625,2.651387071609498,False,NS,"[-0.19224457473962103, -0.05257265839185568]",9.363932609558105,-0.1155658287173137,-0.04633378982543945,0.32506923675537114,21.45881462097168,8.99173313584458,9.023256778717041,13.616472244262695,792,Past100,0.792,9,ENTRY,15.75472903251648,0.16936505320883588,0.07686853408813477,0.605657458305359,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,1000,167,"[-0.017, 0.004]",9.490336656570435,0.053799224491522184,0.02093759924173355,0.4025791168212891,18.026670455932617,5.402706143670075,4.970844268798828,10.699411582946778
1.167527675628662,-0.0029148976808573935,0.0037526926025748253,0.2985380113124847,100,0.0,200,N_REUSED,Early,2,198,28.8166195244994,13.626179883476288,12.643792647868395,22.461104370327668,0,22.426812000805512,8.624914352957457,8.40534646064043,14.31629383675754,False,PS,"[-0.03576202961798572, 0.0013905613196929995]",0.7480607032775879,-0.01680665862502792,4.523240932030603e-06,0.0967930793762207,10.850053787231445,1.66737266116932,0.3585706055164337,5.310209608078003,198,Past100,0.99,0,ENTRY,1.167527675628662,-0.0029148976808573935,0.0037526926025748253,0.2985380113124847,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,200,126,"[0.0, 0.0]",0.8590049743652344,-0.019721556305885315,-0.009279251098632812,0.2683563232421875,22.42913055419922,10.292287014126778,9.919422149658203,15.055825424194335
1.3322128274594434,0.030355140063802535,0.004492189851589501,0.2587408239080107,100,0.0,100,N_REUSED,Early,0,100,31.976401234045625,20.95223425988308,20.749727662754594,27.10024283601961,0,26.053577600512654,14.639140552623866,14.499656966596376,19.084644924715395,False,RS,"[-0.00023126693193535174, 0.00011361012072575238]",0.003030030056834221,-3.9178226033982354e-05,3.5760913306148723e-06,0.00020681193564087163,0.03061535954475403,0.0023336228293192106,0.0011732246493920684,0.004440304823219777,100,Past100,1.0,0,ENTRY,1.3322128274594434,0.030355140063802535,0.004492189851589501,0.2587408239080107,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,100,100,"[0.0, 0.0]",1.332045555114746,0.030315961837768555,0.004445075988769531,0.25848894119262716,26.06043243408203,14.641474175453187,14.500941753387451,19.084987258911134
22.648963451385498,0.6868319313446409,0.1630387306213379,1.5615736484527598,100,0.0,1000,N_REUSED,Early,187,813,25.118836775422096,1.3264286680252408,0.6446055769920349,4.695832089707255,0,17.57926193124149,-3.705154587829602,-3.7486969232559204,1.840322732925415,False,NS,"[0.0, 0.0]",0.0,0.0,0.0,0.0,20.938426971435547,8.915897382268799,8.85770845413208,13.49575424194336,813,Current100,0.813,0,N,0.0,0.0,0.0,0.0,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,1000,190,"[0.0, 0.0]",0.0,0.0,0.0,0.0,17.637144088745117,5.210742794439197,4.78219199180603,10.10343179702759
