KKT_complementarity,KKT_stationarity,L4_7_signed_progress,L4_step_norm,L5_step_norm,L6_step_norm,L7_step_norm,L8_energy_share,L8_step_norm,V0,V_after,V_before,V_ratio,alias,arm,barrier_increment,barrier_value,batch,batch_entry_to_node_energy,best_single_layer,continuous_dissipation_residual,cumulative_normalized_native_work,effective_layers,entropy,finite_step_defect_reconstructed,finite_step_dissipation_defect,gain_reconstructed,joint_minus_l8_improvement,joint_objective_improvement,joint_signed_progress,l8_objective_improvement,l8_shadow_native_cosine,linear_prediction_delta_V,materialization_discrepancy_normalized,max_layer,model_error_normalized,model_error_raw_activation,node,node_wall_seconds,normalized_native_work,normalized_velocity_action_reconstructed,observed_delta_V,provenance,qN_ref,relative_joint_over_l8_improvement,response_squared_reconstructed,source_estimator_class,speed_bound,speed_excess,supported_layers,total_step_energy
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.500000025746621,0.13237230565370056,0.500000025746621,0.26474459767484354,llama3-8b-inst,JVP_L8,-0.3569197071404314,0.14308031860618955,3,55.83133581776248,NOT_RECORDED,-3.590877595271991e-15,0.10708012952488984,NOT_RECORDED,NOT_RECORDED,-5.100033284577421e-09,-5.1000327433436965e-09,0.9732018980127027,NOT_RECORDED,NOT_RECORDED,0.9732018980127027,NOT_RECORDED,NOT_RECORDED,-0.3676277149928853,NOT_RECORDED,NOT_RECORDED,6.064424196688901e-08,2.898950381995716e-06,0,30.945075278170407,0.10708012952488984,0.21416025904977967,-0.3676277200929204,LOCAL_COMPLETED_L8_RAW,1060.915240028451,NOT_RECORDED,0.9517858721077284,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.5000001287331046,-2.285839869683325,[8],55.83133581776248
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.500000025746621,0.035123417303938136,0.13237230565370056,0.0702468309906392,llama3-8b-inst,JVP_L8,-0.09429887736036517,0.04878144124582436,3,129.62666749588294,NOT_RECORDED,4.831204880595408e-16,0.13658023941886224,NOT_RECORDED,NOT_RECORDED,-3.6986738671807018e-09,-3.69867372146393e-09,0.2573636850766385,NOT_RECORDED,NOT_RECORDED,0.2573636850766385,NOT_RECORDED,NOT_RECORDED,-0.0972488846510888,NOT_RECORDED,NOT_RECORDED,6.429789767379334e-08,3.0913610644540312e-06,1,29.59961675480008,0.029500109893972417,0.059000219787944834,-0.09724888834976242,LOCAL_COMPLETED_L8_RAW,1060.915240028451,NOT_RECORDED,0.2514636630978435,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6618615282685028,-0.602861308480558,[8],15.361690197248873
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.500000025746621,0.00934453107396475,0.035123417303938136,0.018689061185569154,llama3-8b-inst,JVP_L8,-0.024962053537061796,0.023819387708762563,3,180.48937965310222,NOT_RECORDED,2.3418766925686896e-17,0.1447485663479781,NOT_RECORDED,NOT_RECORDED,6.754361410454823e-10,6.754361722705049e-10,0.0681991432858177,NOT_RECORDED,NOT_RECORDED,0.0681991432858177,NOT_RECORDED,NOT_RECORDED,-0.02577888690540954,NOT_RECORDED,NOT_RECORDED,6.615223088495133e-08,3.1775008413742154e-06,2,31.22130540665239,0.008168326929115878,0.016336653858231756,-0.025778886229973385,LOCAL_COMPLETED_L8_RAW,1060.915240028451,NOT_RECORDED,0.06656547789999451,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.17561708651969066,-0.15928043266145891,[8],4.246767286112943
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.500000025746621,0.0024939140506009053,0.00934453107396475,0.004987827844362385,llama3-8b-inst,JVP_L8,-0.006623077326020237,0.017196310382742327,3,210.4532051155213,NOT_RECORDED,-1.0408340855860843e-17,0.1470239633214142,NOT_RECORDED,NOT_RECORDED,-2.209812758127705e-11,-2.2098137989617905e-11,0.01811661887181283,NOT_RECORDED,NOT_RECORDED,0.01811661887181283,NOT_RECORDED,NOT_RECORDED,-0.006850617001265713,NOT_RECORDED,NOT_RECORDED,6.770814343997578e-08,3.2558875405317984e-06,3,31.718433430418372,0.0022753969734360877,0.004550793946872175,-0.006850617023363845,LOCAL_COMPLETED_L8_RAW,1060.915240028451,NOT_RECORDED,0.017661539477125624,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.04672265536982375,-0.042171861422951575,[8],1.180718816908692
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000580131281,0.1322939477513229,0.5000000580131281,0.2645878648035064,llama3-8b-inst,JVP_L8,-0.3567081482363645,0.1432919097767636,4,59.240430814060154,NOT_RECORDED,2.3592239273284576e-15,0.10997962025440718,NOT_RECORDED,NOT_RECORDED,9.614273793756567e-09,9.614274418257018e-09,0.9732176783192525,NOT_RECORDED,NOT_RECORDED,0.9732176783192525,NOT_RECORDED,NOT_RECORDED,-0.36770611987608015,NOT_RECORDED,NOT_RECORDED,6.389470005653073e-08,3.1126846661233233e-06,0,30.93471383769065,0.10997962025440718,0.21995924050881435,-0.3677061102618052,LOCAL_COMPLETED_L8_RAW,1096.9424958067082,NOT_RECORDED,0.9512217542683687,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.5000002900656404,-2.280041049556826,[8],59.240430814060154
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000580131281,0.03507330947184037,0.1322939477513229,0.0701466108048321,llama3-8b-inst,JVP_L8,-0.09420483772539717,0.049087072051366434,4,137.37983892926985,NOT_RECORDED,-3.400058012914542e-16,0.14013762579526068,NOT_RECORDED,NOT_RECORDED,2.5301276629363656e-09,2.5301274547695485e-09,0.2572445084562366,NOT_RECORDED,NOT_RECORDED,0.2572445084562366,NOT_RECORDED,NOT_RECORDED,-0.09722064080961001,NOT_RECORDED,NOT_RECORDED,6.360190446337558e-08,3.108604479536699e-06,1,31.50162065960467,0.030158005540853496,0.06031601108170699,-0.09722063827948252,LOCAL_COMPLETED_L8_RAW,1096.9424958067082,NOT_RECORDED,0.25121290734806623,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6614697387566144,-0.6011537276749074,[8],16.237054948497754
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000580131281,0.009319469062794123,0.03507330947184037,0.018638935962982286,llama3-8b-inst,JVP_L8,-0.024923546342439144,0.02416352570892729,4,191.11495324121668,NOT_RECORDED,-5.2909066017292616e-17,0.1484405664613317,NOT_RECORDED,NOT_RECORDED,7.308060597649435e-10,7.308059973148984e-10,0.0681233803285347,NOT_RECORDED,NOT_RECORDED,0.0681233803285347,NOT_RECORDED,NOT_RECORDED,-0.025753841139852282,NOT_RECORDED,NOT_RECORDED,6.596130376932128e-08,3.2272553102930072e-06,2,29.819847943261266,0.008302940666071026,0.016605881332142053,-0.02575384040904625,LOCAL_COMPLETED_L8_RAW,1096.9424958067082,NOT_RECORDED,0.06646279219532054,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.17536654735920185,-0.1587606660270598,[8],4.46771808443842
3.761891325877605e-18,5.551115123125783e-17,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000580131281,0.0024826248041036414,0.009319469062794123,0.004965249032108027,llama3-8b-inst,JVP_L8,-0.006607217747791228,0.017556307961136063,4,222.69936639245276,NOT_RECORDED,2.7321894746634712e-17,0.15073683157032422,NOT_RECORDED,NOT_RECORDED,-1.670132205276731e-10,-1.670132036141192e-10,0.01807849990387322,NOT_RECORDED,NOT_RECORDED,0.01807849990387322,NOT_RECORDED,NOT_RECORDED,-0.006836844091677275,NOT_RECORDED,NOT_RECORDED,6.813261490357443e-08,3.333413510678336e-06,3,30.79137882962823,0.002296265108992538,0.004592530217985076,-0.006836844258690481,LOCAL_COMPLETED_L8_RAW,1096.9424958067082,NOT_RECORDED,0.017619246882074686,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.04659734531397061,-0.04200481509598553,[8],1.234740163033222
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.500000093310565,0.132216652668618,0.500000093310565,0.26443325598840295,llama3-8b-inst,JVP_L8,-0.3566371781251163,0.14336291518544875,5,64.61397131703072,NOT_RECORDED,-9.402201239794294e-16,0.11146262516830732,NOT_RECORDED,NOT_RECORDED,1.396069269909983e-08,1.3960693615033826e-08,0.9733250372624845,NOT_RECORDED,NOT_RECORDED,0.9733250372624845,NOT_RECORDED,NOT_RECORDED,-0.3677834546026393,NOT_RECORDED,NOT_RECORDED,6.687639999057388e-08,3.3507525541109196e-06,0,31.875433578155935,0.11146262516830732,0.22292525033661464,-0.367783440641947,LOCAL_COMPLETED_L8_RAW,1184.4996837212911,NOT_RECORDED,0.951032512228824,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.5000004665528253,-2.2770752162162107,[8],64.61397131703072
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.500000093310565,0.03503260811820834,0.132216652668618,0.07006520316076928,llama3-8b-inst,JVP_L8,-0.09413736050524711,0.04922555468020163,5,149.67865165549193,NOT_RECORDED,6.210310043996969e-16,0.1419294656199329,NOT_RECORDED,NOT_RECORDED,-3.032176454365043e-10,-3.032176038031409e-10,0.257126328629071,NOT_RECORDED,NOT_RECORDED,0.257126328629071,NOT_RECORDED,NOT_RECORDED,-0.09718404424719233,NOT_RECORDED,NOT_RECORDED,6.346886316944464e-08,3.1980656535069875e-06,1,31.33943202160299,0.03046684045162557,0.06093368090325114,-0.09718404455040967,LOCAL_COMPLETED_L8_RAW,1184.4996837212911,NOT_RECORDED,0.25103296053874524,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.66108326334309,-0.6001495824398388,[8],17.650145474323878
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.500000093310565,0.009303157706521807,0.03503260811820834,0.018606311940712654,llama3-8b-inst,JVP_L8,-0.024893143610449697,0.02433241106975193,5,208.0747016187546,NOT_RECORDED,9.562663161322149e-17,0.15029253363230125,NOT_RECORDED,NOT_RECORDED,8.08580704128592e-10,8.085807613744667e-10,0.0680543320532215,NOT_RECORDED,NOT_RECORDED,0.0680543320532215,NOT_RECORDED,NOT_RECORDED,-0.025729451220267284,NOT_RECORDED,NOT_RECORDED,6.612043136307841e-08,3.3336557274968195e-06,2,31.450013304129243,0.008363068012368365,0.01672613602473673,-0.025729450411686533,LOCAL_COMPLETED_L8_RAW,1184.4996837212911,NOT_RECORDED,0.06638171845074774,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.17516304059104168,-0.15843690456630494,[8],4.841160807464575
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.500000093310565,0.002476734381922734,0.009303157706521807,0.004953467839423702,llama3-8b-inst,JVP_L8,-0.0065957828626645384,0.017736628207087393,5,242.35188667657914,NOT_RECORDED,6.304635633003208e-17,0.15259893825164658,NOT_RECORDED,NOT_RECORDED,2.238550100494563e-11,2.238550100494563e-11,0.01805003528400257,NOT_RECORDED,NOT_RECORDED,0.01805003528400257,NOT_RECORDED,NOT_RECORDED,-0.006826423346984606,NOT_RECORDED,NOT_RECORDED,6.785178620270918e-08,3.4214227428718448e-06,3,31.316306966356933,0.0023064046193453443,0.004612809238690689,-0.006826423324599073,LOCAL_COMPLETED_L8_RAW,1184.4996837212911,NOT_RECORDED,0.01758875436013344,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.046515788532609036,-0.04190297929391835,[8],1.333876984821859
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.500000013437791,0.13244420275751245,0.500000013437791,0.26488839839599504,llama3-8b-inst,JVP_L8,-0.3560547027935665,0.14394531064422453,6,71.35362566974615,NOT_RECORDED,3.0184188481996443e-16,0.11501107886712063,NOT_RECORDED,NOT_RECORDED,-5.379624204437938e-09,-5.379623413404033e-09,0.9724814088772705,NOT_RECORDED,NOT_RECORDED,0.9724814088772705,NOT_RECORDED,NOT_RECORDED,-0.3675558053006545,NOT_RECORDED,NOT_RECORDED,6.191445611790117e-08,3.1368059180875936e-06,0,31.1235612584278,0.11501107886712063,0.23002215773424126,-0.36755581068027854,LOCAL_COMPLETED_L8_RAW,1275.5933146051061,NOT_RECORDED,0.9494791931038461,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.500000067188955,-2.2699779094547137,[8],71.35362566974615
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.500000013437791,0.0351419248778365,0.13244420275751245,0.0702838478667537,llama3-8b-inst,JVP_L8,-0.09416417772031078,0.04978113292391373,6,165.16052553973526,NOT_RECORDED,-7.164407955784213e-16,0.14639208046077223,NOT_RECORDED,NOT_RECORDED,1.8647443519870244e-09,1.864744018920117e-09,0.25738067921221,NOT_RECORDED,NOT_RECORDED,0.25738067921221,NOT_RECORDED,NOT_RECORDED,-0.09730227974441993,NOT_RECORDED,NOT_RECORDED,6.377389250126175e-08,3.2442881548891004e-06,1,31.452070211991668,0.03138100159365162,0.06276200318730324,-0.09730227787967595,LOCAL_COMPLETED_L8_RAW,1275.5933146051061,NOT_RECORDED,0.25110447889348037,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6622210137875623,-0.5994590106002591,[8],19.446195078857574
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.500000013437791,0.00934085922684876,0.0351419248778365,0.018681717951615478,llama3-8b-inst,JVP_L8,-0.024942106956382756,0.024839025967530966,6,229.42907149072317,NOT_RECORDED,-2.7625471354930653e-16,0.15498166740682207,NOT_RECORDED,NOT_RECORDED,-8.204590756788477e-10,-8.204591173122111e-10,0.0682302004183395,NOT_RECORDED,NOT_RECORDED,0.0682302004183395,NOT_RECORDED,NOT_RECORDED,-0.025801064830528526,NOT_RECORDED,NOT_RECORDED,6.675916208064401e-08,3.4050384826812077e-06,2,30.51484150160104,0.008589586946049839,0.017179173892099678,-0.02580106565098774,LOCAL_COMPLETED_L8_RAW,1275.5933146051061,NOT_RECORDED,0.06651228302912982,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.1757096243891825,-0.1585304504970828,[8],5.315341210605364
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.500000013437791,0.002487454213119968,0.00934085922684876,0.00497490829253638,llama3-8b-inst,JVP_L8,-0.00661755501121207,0.018221470956318896,6,267.05680068513686,NOT_RECORDED,6.288372600415926e-18,0.15734016743198928,NOT_RECORDED,NOT_RECORDED,6.125233046466727e-11,6.125232526049684e-11,0.018118513531605186,NOT_RECORDED,NOT_RECORDED,0.018118513531605186,NOT_RECORDED,NOT_RECORDED,-0.006853405074981126,NOT_RECORDED,NOT_RECORDED,6.738360994191796e-08,3.4332024128508877e-06,3,31.28534531313926,0.002358500025167225,0.00471700005033445,-0.006853405013728792,LOCAL_COMPLETED_L8_RAW,1275.5933146051061,NOT_RECORDED,0.017646813526571735,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.046704296134243796,-0.041987296083909345,[8],1.4570743675950886
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000602733392,0.13320163211581199,0.5000000602733392,0.2664032321175992,llama3-8b-inst,JVP_L8,-0.35527064421977866,0.14472941605356054,7,71.53128838140896,NOT_RECORDED,3.5388358909926865e-16,0.11527783937748548,NOT_RECORDED,NOT_RECORDED,7.353329403714248e-09,7.353329112280704e-09,0.9704439720704523,NOT_RECORDED,NOT_RECORDED,0.9704439720704523,NOT_RECORDED,NOT_RECORDED,-0.3667984355108568,NOT_RECORDED,NOT_RECORDED,6.265737312229004e-08,3.185657305240723e-06,0,31.824498280882835,0.11527783937748548,0.23055567875497096,-0.3667984281575272,LOCAL_COMPLETED_L8_RAW,1301.254642959464,NOT_RECORDED,0.9473884041949548,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.500000301366696,-2.269444622611725,[8],71.53128838140896
5.637906536334126e-17,2.220446049250313e-16,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000602733392,0.03590067169508156,0.13320163211581199,0.0718013347347507,llama3-8b-inst,JVP_L8,-0.09407747806513983,0.0506519379884207,7,165.63369109654514,NOT_RECORDED,-1.519617764955683e-15,0.14751266293339144,NOT_RECORDED,NOT_RECORDED,1.8277346511275105e-09,1.8277344221440117e-09,0.25732024442551166,NOT_RECORDED,NOT_RECORDED,0.25732024442551166,NOT_RECORDED,NOT_RECORDED,-0.09730096224846432,NOT_RECORDED,NOT_RECORDED,6.380514869321552e-08,3.2582179122619303e-06,1,29.642317187972367,0.03223482355590595,0.0644696471118119,-0.09730096042073043,LOCAL_COMPLETED_L8_RAW,1301.254642959464,NOT_RECORDED,0.250873279714332,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6660081605790599,-0.601538513467248,[8],19.525442331312437
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000602733392,0.009901001229234214,0.03590067169508156,0.019802000071403095,llama3-8b-inst,JVP_L8,-0.02506324028550964,0.02558869770291106,7,230.38141934077333,NOT_RECORDED,2.8406096919120216e-16,0.15687696473676846,NOT_RECORDED,NOT_RECORDED,-2.322338484711528e-10,-2.322337756127668e-10,0.06870816716941112,NOT_RECORDED,NOT_RECORDED,0.06870816716941112,NOT_RECORDED,NOT_RECORDED,-0.02599967023361363,NOT_RECORDED,NOT_RECORDED,6.664634490024117e-08,3.409425170320169e-06,2,31.96865271963179,0.009364301803377018,0.018728603606754036,-0.025999670465847342,LOCAL_COMPLETED_L8_RAW,1301.254642959464,NOT_RECORDED,0.06683530680873544,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.17950335847540777,-0.16077475486865372,[8],5.397333691545194
2.121768769891463e-18,2.7755575615628914e-17,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000602733392,0.0028530762015112066,0.009901001229234214,0.005706151715164778,llama3-8b-inst,JVP_L8,-0.006755734836303617,0.018832962866607444,7,268.68570776961724,NOT_RECORDED,-4.0332320816460765e-17,0.15979886665096238,NOT_RECORDED,NOT_RECORDED,1.6599673979128537e-10,1.659967423933706e-10,0.018599673722306358,NOT_RECORDED,NOT_RECORDED,0.018599673722306358,NOT_RECORDED,NOT_RECORDED,-0.007047925193719727,NOT_RECORDED,NOT_RECORDED,6.749594264672832e-08,3.4564492091536913e-06,3,31.50051141809672,0.002921901914193913,0.005843803828387826,-0.007047925027723008,LOCAL_COMPLETED_L8_RAW,1301.254642959464,NOT_RECORDED,0.018015293339467615,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.04950500614617107,-0.04366120231778325,[8],1.528968420635362
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000001033031312,0.13236053213643725,0.5000001033031312,0.26472100957985617,llama3-8b-inst,JVP_L8,-0.3561339219492453,0.14386618135388582,8,75.25093078825952,NOT_RECORDED,-3.2612801348363973e-16,0.11505649217448562,NOT_RECORDED,NOT_RECORDED,-7.867803825112318e-09,-7.867803158978504e-09,0.9727017359854074,NOT_RECORDED,NOT_RECORDED,0.9727017359854074,NOT_RECORDED,NOT_RECORDED,-0.3676395632988899,NOT_RECORDED,NOT_RECORDED,6.223931812521611e-08,3.2312766864984596e-06,0,32.317327129654586,0.11505649217448562,0.23011298434897123,-0.3676395711666939,LOCAL_COMPLETED_L8_RAW,1350.2392614177647,NOT_RECORDED,0.9496904375505106,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.5000005165156556,-2.2698875321666843,[8],75.25093078825952
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000001033031312,0.03509930558801992,0.13236053213643725,0.07019859667257017,llama3-8b-inst,JVP_L8,-0.09412772881429948,0.04973845253958632,8,174.0878126933923,NOT_RECORDED,4.163336342344337e-17,0.14639146951566404,NOT_RECORDED,NOT_RECORDED,-1.006607769360457e-09,-1.0066080399773192e-09,0.25727426962208033,NOT_RECORDED,NOT_RECORDED,0.25727426962208033,NOT_RECORDED,NOT_RECORDED,-0.09726122554180959,NOT_RECORDED,NOT_RECORDED,6.282042763491462e-08,3.2809133013286167e-06,1,30.650056919083,0.03133497734117842,0.06266995468235684,-0.09726122654841733,LOCAL_COMPLETED_L8_RAW,1350.2392614177647,NOT_RECORDED,0.2510072741538446,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6618026606821862,-0.5991327059998294,[8],20.473073538666277
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000001033031312,0.009325760845400445,0.03509930558801992,0.0186515178372805,llama3-8b-inst,JVP_L8,-0.02491724639951305,0.02482120614007327,8,241.74644802997256,NOT_RECORDED,-1.6306400674181987e-16,0.15495445294672824,NOT_RECORDED,NOT_RECORDED,-4.119428964610705e-10,-4.119429328902635e-10,0.06815858598639976,NOT_RECORDED,NOT_RECORDED,0.06815858598639976,NOT_RECORDED,NOT_RECORDED,-0.025773544330676496,NOT_RECORDED,NOT_RECORDED,6.64370980838573e-08,3.472332178593235e-06,2,32.28792548831552,0.008562983431064219,0.017125966862128437,-0.025773544742619475,LOCAL_COMPLETED_L8_RAW,1350.2392614177647,NOT_RECORDED,0.06644598930018708,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.1754965279400996,-0.15837056107797115,[8],5.587705417188891
3.805048673954153e-18,5.551115123125783e-17,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000001033031312,0.002483295359836755,0.009325760845400445,0.004966589693544977,llama3-8b-inst,JVP_L8,-0.00660754008865746,0.01821366605141581,8,281.34163177817135,NOT_RECORDED,-1.0869126779167182e-16,0.15730370691579054,NOT_RECORDED,NOT_RECORDED,1.4532006631026717e-10,1.453200546008837e-10,0.01808995808441909,NOT_RECORDED,NOT_RECORDED,0.01808995808441909,NOT_RECORDED,NOT_RECORDED,-0.006842465630883702,NOT_RECORDED,NOT_RECORDED,6.763735400896931e-08,3.5298708746299103e-06,3,30.90409948863089,0.0023492539690622934,0.004698507938124587,-0.00684246548556369,LOCAL_COMPLETED_L8_RAW,1350.2392614177647,NOT_RECORDED,0.01762010729060674,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.04662880422700222,-0.04193029628887763,[8],1.530669148685009
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000720920313,0.13284090003045274,0.5000000720920313,0.2656817617538297,llama3-8b-inst,JVP_L8,-0.3555246558408657,0.14447541625116564,9,82.1966857001961,NOT_RECORDED,-3.0600522116230877e-15,0.11634516220712907,NOT_RECORDED,NOT_RECORDED,-1.279776307150371e-08,-1.2797763529470707e-08,0.9713347472230297,NOT_RECORDED,NOT_RECORDED,0.9713347472230297,NOT_RECORDED,NOT_RECORDED,-0.367159159263814,NOT_RECORDED,NOT_RECORDED,6.60131198799479e-08,3.5099242121450584e-06,0,28.942740275524557,0.11634516220712907,0.23269032441425813,-0.3671591720615786,LOCAL_COMPLETED_L8_RAW,1479.8343351144456,NOT_RECORDED,0.948065714781607,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.5000003604601564,-2.2673100360458984,[8],82.1966857001961
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000720920313,0.03544615665006065,0.13284090003045274,0.07089230307858103,llama3-8b-inst,JVP_L8,-0.09416055584986498,0.05031486040130066,9,190.9937806888174,NOT_RECORDED,1.078998002057574e-15,0.14868703751240014,NOT_RECORDED,NOT_RECORDED,5.4355339673684e-10,5.435536673537023e-10,0.2575631921101709,NOT_RECORDED,NOT_RECORDED,0.2575631921101709,NOT_RECORDED,NOT_RECORDED,-0.09739474392394601,NOT_RECORDED,NOT_RECORDED,6.365104428823322e-08,3.4007597812200746e-06,1,28.566964957863092,0.03234187530527109,0.06468375061054218,-0.09739474338039208,LOCAL_COMPLETED_L8_RAW,1479.8343351144456,NOT_RECORDED,0.2510948170491156,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6642045001522636,-0.5995207495417214,[8],22.67496005337314
1.4991915212911893e-17,1.1102230246251565e-16,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000720920313,0.009513525990871314,0.03544615665006065,0.01902704923834537,llama3-8b-inst,JVP_L8,-0.025020905835657692,0.025293954565642974,9,266.2650348573483,NOT_RECORDED,2.2985086056692694e-16,0.1578042857477166,NOT_RECORDED,NOT_RECORDED,-7.341825463552665e-10,-7.341824318635171e-10,0.06854586325099725,NOT_RECORDED,NOT_RECORDED,0.06854586325099725,NOT_RECORDED,NOT_RECORDED,-0.02593262992500691,NOT_RECORDED,NOT_RECORDED,6.669916970439044e-08,3.5577246864667412e-06,2,29.055256720632315,0.009117248235316443,0.018234496470632886,-0.025932630659189337,LOCAL_COMPLETED_L8_RAW,1479.8343351144456,NOT_RECORDED,0.06672241360393373,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.17723078325030325,-0.15899628677967037,[8],6.320408422052747
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000720920313,0.002573675370415304,0.009513525990871314,0.005147349998664773,llama3-8b-inst,JVP_L8,-0.006677939994238102,0.01861601457140487,9,310.88828389718117,NOT_RECORDED,-3.7730235602495554e-17,0.16042339200989567,NOT_RECORDED,NOT_RECORDED,-2.4347936991228614e-10,-2.4347935299873225e-10,0.018331660587792398,NOT_RECORDED,NOT_RECORDED,0.018331660587792398,NOT_RECORDED,NOT_RECORDED,-0.006939850376976621,NOT_RECORDED,NOT_RECORDED,6.902493121941954e-08,3.6830225123959892e-06,3,29.4906121538952,0.002619106262179078,0.005238212524358156,-0.00693985062045601,LOCAL_COMPLETED_L8_RAW,1479.8343351144456,NOT_RECORDED,0.01780783933535662,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.047567629954356566,-0.04232941742999841,[8],1.7864386190288983
